"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","distance_from_centre","elevation","population_density","precipitation","relative_humidity","specific_humidity","temp","wind_u","wind_v","class"
"133","01-08-2018","22:42:30",-2.255066,37.13675,30,42,22,1,7,2018,3,0,1.02001599696181,-45.1323343266324,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"134","01-08-2018","02:46:36",-1.432537,37.368681,36,46,2,1,7,2018,3,0,0.570495542198188,-45.42884971413,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"135","01-08-2018","02:38:28",-1.816028,37.415881,28,38,2,1,7,2018,3,0,0.799317753640566,-45.1663782402917,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"136","01-08-2018","13:16:54",-1.520169,36.822602,54,16,13,1,7,2018,3,0,0.233841874011051,-45.8200832100753,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"137","01-08-2018","02:35:03",-0.678421,36.489417,3,35,2,1,7,2018,3,0,0.690711128229448,-46.5826230518539,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"138","01-08-2018","14:16:28",-2.528247,37.249074,28,16,14,1,7,2018,3,0,1.31480286673136,-44.8795632079658,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"139","01-08-2018","22:05:07",-1.918206,37.841942,7,5,22,1,7,2018,3,0,1.20384457071916,-44.7613092496536,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"140","01-08-2018","08:36:23",-2.836958,36.41284,23,36,8,1,7,2018,3,0,1.60243247422473,-45.3609996218475,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"141","01-08-2018","05:32:22",-2.258327,36.561901,22,32,5,1,7,2018,3,0,1.00491432447149,-45.5913196232004,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"142","01-08-2018","04:00:16",-2.748298,36.687052,16,0,4,1,7,2018,3,0,1.46769288801234,-45.1967038770461,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"143","01-08-2018","04:29:31",-2.509224,37.811779,31,29,4,1,7,2018,3,0,1.5762192342314,-44.4384457262262,6317.6,19,88,0.01079,14.07158813,-2.030444384,-0.315192878,0
"144","01-09-2018","03:57:40",-1.656776,37.167917,40,57,3,1,8,2018,6,0,0.510071378735372,-45.4605195140042,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"145","01-09-2018","07:49:12",-2.120816,36.354834,12,49,7,1,8,2018,6,0,0.953976941885915,-45.839367889095,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"146","01-09-2018","03:58:45",-1.252105,37.46367,45,58,3,1,8,2018,6,0,0.647355479211385,-45.456418238354,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"147","01-09-2018","07:03:10",-2.164358,36.689323,10,3,7,1,8,2018,6,0,0.887236143854047,-45.5455014018475,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"148","01-09-2018","18:24:39",-1.5206,37.327799,39,24,18,1,8,2018,6,0,0.561731825960574,-45.4106806629857,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"149","01-09-2018","23:07:29",-1.384203,37.829627,29,7,23,1,8,2018,6,0,1.01711820247797,-45.081616199352,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"150","01-09-2018","01:11:38",-1.44509,37.410022,38,11,1,1,8,2018,6,0,0.613674719865499,-45.3879445826465,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"151","01-09-2018","00:06:54",-0.710374,36.449961,54,6,0,1,8,2018,6,0,0.683135899268218,-46.5961277775006,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"152","01-09-2018","13:33:12",-1.91562,37.666929,12,33,13,1,8,2018,6,0,1.05732300542313,-44.9047060776625,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"153","01-09-2018","15:31:37",-2.853196,36.354316,37,31,15,1,8,2018,6,0,1.63375857026,-45.3975593785979,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"154","01-09-2018","19:45:57",-1.164037,36.996107,57,45,19,1,8,2018,6,0,0.216724473375762,-45.888012740793,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"155","01-09-2018","01:09:54",-2.767701,37.445913,54,9,1,1,8,2018,6,0,1.60920364076272,-44.5788983290513,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"156","01-09-2018","21:09:40",-2.9791,36.821158,40,9,21,1,8,2018,6,0,1.69271557378846,-44.9505015038703,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"157","01-09-2018","11:59:07",-1.655673,36.506154,7,59,11,1,8,2018,6,0,0.482840134430639,-45.9953014501111,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"158","01-09-2018","11:03:13",-2.018493,37.434494,13,3,11,1,8,2018,6,0,0.957601041278153,-45.0323378529956,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"159","01-09-2018","12:17:37",-2.239585,36.664073,37,17,12,1,8,2018,6,0,0.965420911787185,-45.5207719846738,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"160","01-09-2018","21:14:56",-1.564208,36.502835,56,14,21,1,8,2018,6,0,0.419551202244733,-46.0521529699144,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"161","01-09-2018","21:16:17",-1.99085,36.702779,17,16,21,1,8,2018,6,0,0.713696524901866,-45.6381222528481,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"162","01-09-2018","01:46:56",-2.315585,36.714196,56,46,1,1,8,2018,6,0,1.03433987119563,-45.435167122659,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"163","01-09-2018","03:47:26",-1.1736,36.62188,26,47,3,1,8,2018,6,0,0.225566500549174,-46.1860327830716,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"164","01-09-2018","16:56:27",-1.685441,36.771919,27,56,16,1,8,2018,6,0,0.401615426894934,-45.7635534620695,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"165","01-09-2018","22:45:22",-2.431941,37.561406,22,45,22,1,8,2018,6,0,1.36605187390267,-44.6858300866022,6317.6,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085,0
"166","01-10-2018","03:09:18",-1.108853,36.494206,18,9,3,1,9,2018,1,0,0.368590577178799,-46.3274012541717,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"167","01-10-2018","11:05:00",-0.594359,37.241491,0,5,11,1,9,2018,1,0,0.811732010409842,-46.0172215173289,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"168","01-10-2018","03:04:32",-1.09987,36.438951,32,4,3,1,9,2018,1,0,0.421757090450174,-46.3774095899562,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"169","01-10-2018","01:07:28",-2.046406,36.443781,28,7,1,1,9,2018,1,0,0.846808577928329,-45.8127349740492,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"170","01-10-2018","12:39:35",-1.435411,36.508686,35,39,12,1,9,2018,1,0,0.342640681841781,-46.1235582575456,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"171","01-10-2018","21:50:14",-2.121654,37.517115,14,50,21,1,9,2018,1,0,1.08973227532683,-44.9048506246494,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"172","01-10-2018","03:17:16",-1.65828,37.820413,16,17,3,1,9,2018,1,0,1.06990330964111,-44.9302512839342,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"173","01-10-2018","20:17:14",-1.558544,37.469933,14,17,20,1,9,2018,1,0,0.707176560785918,-45.2731577079677,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"174","01-10-2018","14:24:35",-1.99037,36.556309,35,24,14,1,9,2018,1,0,0.750776507195716,-45.7559890305985,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"175","01-10-2018","03:40:40",-1.146098,37.562288,40,40,3,1,9,2018,1,0,0.758157911589667,-45.437335365123,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"176","01-10-2018","00:30:48",-2.173463,37.602241,48,30,0,1,9,2018,1,0,1.18454782166023,-44.8055918218983,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"177","01-10-2018","16:28:32",-0.865327,36.720739,32,28,16,1,9,2018,1,0,0.431974964668092,-46.2857646736491,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"178","01-10-2018","18:13:57",-1.17487,37.524789,57,13,18,1,9,2018,1,0,0.716300308332336,-45.4513067775249,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"179","01-10-2018","04:40:01",-0.565495,37.069384,1,40,4,1,9,2018,1,0,0.76372333286145,-46.1746878596746,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"180","01-10-2018","00:07:11",-1.203466,36.833105,11,7,0,1,9,2018,1,0,0.0844302188378081,-45.9973314632995,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"181","01-10-2018","14:17:13",-1.384687,36.54397,13,17,14,1,9,2018,1,0,0.290395762388156,-46.1249894275692,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"182","01-10-2018","01:00:33",-1.915068,37.75625,33,0,1,1,9,2018,1,0,1.13004822541784,-44.8326385960523,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"183","01-10-2018","02:23:00",-0.623134,37.787105,0,23,2,1,9,2018,1,0,1.17498012278889,-45.5530823827958,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"184","01-10-2018","07:44:33",-1.793588,37.713468,33,44,7,1,9,2018,1,0,1.02980868399232,-44.9383181166266,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"185","01-10-2018","09:19:37",-0.771566,36.630413,37,19,9,1,9,2018,1,0,0.547668419236494,-46.4137598378725,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"186","01-10-2018","07:42:33",-1.063108,37.059963,33,42,7,1,9,2018,1,0,0.329813754353881,-45.8948078466453,6317.6,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117,0
"187","01-11-2018","09:18:13",-1.040598,37.545755,13,18,9,1,10,2018,4,0,0.768877162299025,-45.5117080144369,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"188","01-11-2018","03:08:54",-1.525946,36.903456,54,8,3,1,10,2018,4,0,0.254604961730914,-45.7513155052173,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"189","01-11-2018","09:15:50",-1.741702,36.936208,50,15,9,1,10,2018,4,0,0.470603185490707,-45.5977977811042,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"190","01-11-2018","15:39:26",-0.69806,37.5596,26,39,15,1,10,2018,4,0,0.947235251861969,-45.6971047707334,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"191","01-11-2018","02:29:57",-2.679494,36.746577,57,29,2,1,10,2018,4,0,1.39489512091089,-45.1907680472377,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"192","01-11-2018","09:55:44",-2.344576,37.668433,44,55,9,1,10,2018,4,0,1.35805677019372,-44.6512646497495,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"193","01-11-2018","19:13:54",-2.603539,36.440035,54,13,19,1,10,2018,4,0,1.3700930296312,-45.4807905699213,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"194","01-11-2018","01:47:14",-1.800408,36.66044,14,47,1,1,10,2018,4,0,0.537397842803634,-45.7852982577059,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"195","01-11-2018","00:18:49",-2.328576,36.866705,49,18,0,1,10,2018,4,0,1.0433610167593,-45.305261919666,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"196","01-11-2018","23:06:14",-1.039939,37.498495,14,6,23,1,10,2018,4,0,0.724478530036605,-45.5506933497207,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"197","01-11-2018","12:38:29",-2.116471,37.167577,29,38,12,1,10,2018,4,0,0.900990594867673,-45.1897476430546,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"198","01-11-2018","23:02:37",-0.761921,37.290718,37,2,23,1,10,2018,4,0,0.706586299081011,-45.8806669191113,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"199","01-11-2018","21:45:35",-0.993372,37.239558,35,45,21,1,10,2018,4,0,0.514029001627343,-45.7889224035077,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"200","01-11-2018","01:28:37",-2.165875,36.841348,37,28,1,1,10,2018,4,0,0.879816821742458,-45.422657681325,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"201","01-11-2018","04:06:15",-2.397758,37.333199,15,6,4,1,10,2018,4,0,1.22530497703103,-44.8896693242626,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"202","01-11-2018","06:20:27",-0.971541,37.0679,27,20,6,1,10,2018,4,0,0.402452756771527,-45.9414854143498,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"203","01-11-2018","14:13:28",-1.974186,37.140017,28,13,14,1,10,2018,4,0,0.759776730128662,-45.2961255434966,6317.6,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087,0
"204","01-12-2018","04:50:22",-1.624616,37.005384,22,50,4,1,11,2018,6,0,0.387042717861996,-45.6108854443925,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"205","01-12-2018","07:23:47",-2.048898,36.575855,47,23,7,1,11,2018,6,0,0.799799028822241,-45.7053966580594,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"206","01-12-2018","01:43:35",-2.690567,36.505203,35,43,1,1,11,2018,6,0,1.43842703537023,-45.3763225741683,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"207","01-12-2018","07:22:16",-2.558687,37.029235,16,22,7,1,11,2018,6,0,1.28984157513549,-45.0375137100493,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"208","01-12-2018","16:09:44",-3.000741,37.481625,44,9,16,1,11,2018,6,0,1.83859533272224,-44.4109066984024,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"209","01-12-2018","19:25:51",-1.112734,36.752971,51,25,19,1,11,2018,6,0,0.185160412964001,-46.1153683615954,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"210","01-12-2018","06:12:43",-1.100909,37.76552,43,12,6,1,11,2018,6,0,0.966266024761818,-45.2973383712465,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"211","01-12-2018","05:08:09",-1.751982,37.237711,9,8,5,1,11,2018,6,0,0.627365124782211,-45.3481449333526,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"212","01-12-2018","05:59:56",-1.926075,36.395801,56,59,5,1,11,2018,6,0,0.76602524806954,-45.9230828185628,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"213","01-12-2018","20:21:43",-1.28575,37.190963,43,21,20,1,11,2018,6,0,0.373740546263051,-45.658767141739,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"214","01-12-2018","07:16:26",-1.956139,37.60644,26,16,7,1,11,2018,6,0,1.03509832170137,-44.9299434784042,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"215","01-12-2018","02:00:05",-2.028267,37.455335,5,0,2,1,11,2018,6,0,0.978555001738788,-45.009747790946,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"216","01-12-2018","09:20:33",-0.673283,36.355508,33,20,9,1,11,2018,6,0,0.767515282232867,-46.6945094132818,6317.6,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575,0
"217","02-01-2018","12:59:48",-0.951299,37.482057,48,59,12,2,0,2018,2,0,0.744506249574843,-45.5614562147518,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"218","02-01-2018","14:03:17",-2.095429,36.466195,17,3,14,2,0,2018,2,0,0.881910640815723,-45.7162643173781,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"219","02-01-2018","07:18:12",-1.577056,37.627212,12,18,7,2,0,2018,2,0,0.860563469483804,-45.0820965047167,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"220","02-01-2018","00:19:21",-1.977622,37.225992,21,19,0,2,0,2018,2,0,0.803053644316492,-45.1739205682968,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"221","02-01-2018","19:07:58",-0.626351,37.02773,58,7,19,2,0,2018,2,0,0.692793878792964,-46.1199652898157,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"222","02-01-2018","17:38:10",-1.963411,36.457655,10,38,17,2,0,2018,2,0,0.766581981987574,-45.8016973919347,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"223","02-01-2018","15:31:18",-1.000836,36.520146,18,31,15,2,0,2018,2,0,0.412062203724148,-46.3176813007205,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"224","02-01-2018","19:30:03",-1.479394,36.828714,3,30,19,2,0,2018,2,0,0.193346769060153,-45.7877835863073,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"225","02-01-2018","03:19:28",-2.547452,36.605566,28,19,3,2,0,2018,2,0,1.27870191038334,-45.3343886063379,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"226","02-01-2018","07:58:14",-0.917839,37.062106,14,58,7,2,0,2018,2,0,0.442489306299034,-45.9242072467414,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"227","02-01-2018","01:06:49",-2.465374,36.930615,49,6,1,2,0,2018,2,0,1.18442533571728,-45.1231529129854,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"228","02-01-2018","03:34:57",-2.234091,36.434034,57,34,3,2,0,2018,2,0,1.0222391552494,-45.6592897798371,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"229","02-01-2018","14:47:03",-2.602035,37.177559,3,47,14,2,0,2018,2,0,1.36409912770737,-44.8435862576365,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"230","02-01-2018","02:29:50",-1.373357,37.544266,50,29,2,2,0,2018,2,0,0.732226028541053,-45.2676122267729,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"231","02-01-2018","19:04:04",-2.529975,37.307525,4,4,19,2,0,2018,2,0,1.33675060897686,-44.7819891045235,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"232","02-01-2018","11:27:13",-2.088349,36.621817,13,27,11,2,0,2018,2,0,0.825423131754859,-45.5955025710039,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"233","02-01-2018","14:18:25",-0.811513,37.584612,25,18,14,2,0,2018,2,0,0.902437306795881,-45.5573476599514,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"234","02-01-2018","04:56:24",-1.288637,37.07523,24,56,4,2,0,2018,2,0,0.258016793160832,-45.6988582274017,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"235","02-01-2018","21:53:01",-0.935538,36.337386,1,53,21,2,0,2018,2,0,0.59442406644583,-46.5042215946316,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"236","02-01-2018","01:02:55",-2.29114,37.292594,55,2,1,2,0,2018,2,0,1.1115314478871,-44.935407066041,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"237","02-01-2018","20:43:12",-1.361547,36.790947,12,43,20,2,0,2018,2,0,0.0796187989108087,-45.8873393071101,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"238","02-01-2018","22:35:11",-1.618983,37.407079,11,35,22,2,0,2018,2,0,0.677162365738089,-45.2368721910714,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"239","02-01-2018","13:36:05",-1.567199,37.110105,5,36,13,2,0,2018,2,0,0.405751305634374,-45.5082506414986,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"240","02-01-2018","22:17:09",-1.414262,36.777928,9,17,22,2,0,2018,2,0,0.133774441333162,-45.8670705614632,6317.6,27.36228752,74.90000153,0.010462524,16.04799805,0.314543456,-0.48545897,0
"241","02-01-2019","21:15:12",-2.865271,36.507339,12,15,21,2,0,2019,3,0,1.60900480526939,-45.2213917279695,6317.6,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945,0
"242","02-01-2019","15:45:45",-2.831669,37.641742,45,45,15,2,0,2019,3,0,1.75149132448922,-44.3342390973584,6317.6,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945,0
"243","02-01-2019","19:41:55",-2.167211,37.412365,55,41,19,2,0,2019,3,0,1.06303405206419,-44.9117904216134,6317.6,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945,0
"244","02-01-2019","19:51:47",-0.797338,37.629661,47,51,19,2,0,2019,3,0,0.948275479196315,-45.5284467427211,6317.6,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945,0
"245","02-01-2019","06:45:01",-0.595692,37.595163,1,45,6,2,0,2019,3,0,1.04031388984719,-45.6716063751586,6317.6,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945,0
